gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000178665,ZNF713,941,96,True,6.049455821036035,0.1596565817121049,0.2102825048704083,0.7592480497152967,0.4477041876718264,0.6624210685314983,0.1001462689680875,0.20205398063186913,True,disease[T.acute kidney injury],0.1001462689680875,0.20205398063186913,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000160352,ZNF714,2391,95,True,12.285411535932251,0.15761233395164115,0.1644764981277236,0.9582665958102288,0.3379283434781559,0.5638171697245876,0.11696013216751468,0.16029657708248193,True,disease[T.acute kidney injury],0.11696013216751468,0.16029657708248193,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000182111,ZNF716,7,7,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000227124,ZNF717,2311,99,True,12.249508253853735,0.1708730573233896,0.13469418993139587,1.2686000592187443,0.20458374320317374,0.41564927722001666,0.13934262820329982,0.13267566131091393,True,disease[T.acute kidney injury],0.13934262820329982,0.13267566131091393,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000250312,ZNF718,4646,97,True,25.01107897959704,0.3133760144262292,0.167279367289505,1.8733691997045845,0.06101742014690772,0.1894449394035281,0.2448728462177325,0.16780564998338893,True,disease[T.acute kidney injury],0.2448728462177325,0.16780564998338893,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000197302,KRBOX5,2331,98,True,12.54574254377526,0.33901906546267974,0.12677706981316653,2.6741355196353545,0.007492216836862015,0.0425959999481344,0.29737099083306084,0.1270340582677669,True,disease[T.acute kidney injury],0.29737099083306084,0.1270340582677669,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,True,38,63,7631,16855
ENSG00000182903,ZNF721,8221,101,True,51.26458682373063,0.010974519848087333,0.09222263098811728,0.11900029017282515,0.9052751258910132,0.9566233318382233,0.009866445634050015,0.09268136651932002,True,disease[T.acute kidney injury],0.009866445634050015,0.09268136651932002,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000268696,ZNF723,12,11,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000196081,ZNF724,374,70,True,1.853743466635129,0.3937370080425511,0.24962930342628376,1.577286811437275,0.11472954565001611,0.2889956318807098,0.24107197515702355,0.2359534582082384,True,disease[T.acute kidney injury],0.24107197515702355,0.2359534582082384,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000213967,ZNF726,302,78,True,2.125434120770758,0.34337917361322645,0.269132960905934,1.275871868155319,0.20200081706250161,0.4124910782383124,0.18140537822662617,0.24755851648140384,True,disease[T.acute kidney injury],0.18140537822662617,0.24755851648140384,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
