gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000131050,BPIFA2,152,67,True,0.5077727575611684,-0.48882671116780496,0.6536559155647961,-0.7478349075223021,0.4545597437998583,,-0.01986228594557708,0.9973640636445559,True,disease[T.chronic kidney disease],-0.01986228594557708,0.9973640636445559,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000131059,BPIFA3,43,27,True,0.1500421353879652,0.2250564563624977,1.2553281154970575,0.17928098127029105,0.8577170796559872,,0.0020451662634410873,0.24024584566500498,True,disease[T.chronic kidney disease],0.0020451662634410873,0.24024584566500498,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000125999,BPIFB1,253,79,True,0.8702613319496877,-0.005266463389449069,0.6109492059814432,-0.008620132963408796,0.9931222141741196,,-0.001038497080475364,0.5453468923461415,True,disease[T.chronic kidney disease],-0.001038497080475364,0.5453468923461415,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000078898,BPIFB2,81,49,True,0.25026498771854977,0.11476097977689942,0.7702390383306486,0.14899397987619886,0.8815583833057524,,-0.0033558068763338608,0.2751419805437744,True,disease[T.chronic kidney disease],-0.0033558068763338608,0.2751419805437744,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000186190,BPIFB3,57,37,True,0.33413226198048046,-0.08071697284155616,0.9154578600755824,-0.08817115059222057,0.9297406464853892,,-0.005682094612006775,0.2573241511421587,True,disease[T.chronic kidney disease],-0.005682094612006775,0.2573241511421587,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000186191,BPIFB4,186,76,True,0.6502405558248241,0.04675037000042693,0.5650534984681165,0.08273618361300147,0.9340613131286525,,-0.0078016942699163025,0.2372659447558782,True,disease[T.chronic kidney disease],-0.0078016942699163025,0.2372659447558782,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000167104,BPIFB6,32,20,True,0.04814124805789947,-0.10483200124114368,1.3175225823234324,-0.07956751758764842,0.9365812304889732,,-0.0033640707107148483,0.29629410941374085,True,disease[T.chronic kidney disease],-0.0033640707107148483,0.29629410941374085,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000184459,BPIFC,726,137,True,2.4939057716937176,0.4647529250989143,0.4057035831456806,1.1455479921951544,0.2519822269598666,0.6670449303620307,0.01714404046969019,0.29418733284920157,True,disease[T.chronic kidney disease],0.01714404046969019,0.29418733284920157,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000162813,BPNT1,28773,175,True,68.08328248270257,0.0779124390552269,0.10038077384347563,0.7761689422390413,0.4376492413608809,0.790635731376022,0.03578388759635132,0.09622152384220681,True,disease[T.chronic kidney disease],0.03578388759635132,0.09622152384220681,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000171634,BPTF,405714,176,True,971.0981194209387,0.08114161063269093,0.09191832974455587,0.8827576704035657,0.3773672155307073,0.7590346450334214,0.043468755324841804,0.08988431212880219,True,disease[T.chronic kidney disease],0.043468755324841804,0.08988431212880219,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
