gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000172183,ISG20,660,96,True,4.0387937204854305,0.0427631382379344,0.39686378752653306,0.10775268387286506,0.9141918770704694,0.9778066433489885,0.005112553965466518,0.15148721122931857,True,disease[T.acute kidney injury],0.005112553965466518,0.15148721122931857,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000143319,ISG20L2,939,100,True,4.255702472083494,0.15307404978238587,0.2303169365337895,0.6646235057052723,0.5062913310018804,0.7826394649973445,0.03996110127099389,0.13587454320001613,True,disease[T.acute kidney injury],0.03996110127099389,0.13587454320001613,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000016082,ISL1,6,6,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000159556,ISL2,10,9,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000129009,ISLR,129,41,True,0.6065547188557685,0.05109606626385647,0.6514459324830979,0.07843485347908313,0.9374821498513266,,0.014100162992074096,0.15825763037191024,True,disease[T.acute kidney injury],0.014100162992074096,0.15825763037191024,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000167178,ISLR2,36,26,True,0.25152688479975643,0.1486796130429223,0.9015338320611336,0.16491850638927572,0.8690081258595114,,0.012131289257406263,0.15838017939555937,True,disease[T.acute kidney injury],0.012131289257406263,0.15838017939555937,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000101230,ISM1,110,44,True,0.524081463483752,0.2399060520283782,0.6983201504702522,0.3435473713121758,0.7311867096432532,,0.014370033909156709,0.17651142853403218,True,disease[T.acute kidney injury],0.014370033909156709,0.17651142853403218,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000226263,ISM1-AS1,1,1,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000100593,ISM2,28,18,True,0.16185562056891198,-0.7411180769230387,1.1439080676801996,-0.6478825509343569,0.5170609173122711,,-0.01746069190861891,0.17138669420706987,True,disease[T.acute kidney injury],-0.01746069190861891,0.17138669420706987,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000066583,ISOC1,518,77,True,1.8220924137605479,0.1590606191150007,0.31370337085092004,0.5070414725973423,0.6121257194909699,0.8500342383198521,0.02339607603090226,0.1416743456524938,True,disease[T.acute kidney injury],0.02339607603090226,0.1416743456524938,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000063241,ISOC2,712,91,True,2.7646362513961718,0.061979252398646836,0.32763516179312957,0.1891715530757985,0.849958362454375,0.9577442957116861,0.008613848041836257,0.14143052946142762,True,disease[T.acute kidney injury],0.008613848041836257,0.14143052946142762,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000182149,IST1,5524,114,True,24.614743321467635,0.010287783750688395,0.097153779215795,0.10589175051891171,0.9156682393999468,0.9780184453579179,0.007017102476297237,0.08261828327200259,True,disease[T.acute kidney injury],0.007017102476297237,0.08261828327200259,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
