gene_id,gene_symbol,log2fc_x,q_value_x,is_de_x,log2fc_y,q_value_y,is_de_y,comparison_id_x,comparison_id_y,sign_concordant,significance_class
ENSG00000225905,ANKRD65-AS1,-0.059505205814886046,,False,-0.31253906795222397,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000272455,MRPL20-DT,0.05775106772388753,0.7227639061061955,False,-0.12470954980337272,0.39741150543804626,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000258847,ENSG00000258847,0.00908269253745259,0.9540438724191133,False,-0.2392871385753338,0.3142624568230764,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000277651,ENSG00000277651,-0.02766549865870611,0.9618395509906964,False,-0.0994315346713004,0.6868448804707223,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000276063,ENSG00000276063,0.023999377906655853,0.8603708548267386,False,0.013268083438460065,0.9651678517606046,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000284618,ENSG00000284618,0.06531056297089916,,False,0.2637084137959029,0.3863967431031193,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000250734,ENSG00000250734,-0.6081049466596758,0.0580713957747242,False,-0.2007690941818128,0.42022193817842646,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000229600,ENSG00000229600,-0.12991414161119733,0.3166479979307302,False,-0.296735678231556,0.29945413173144275,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000224371,ENSG00000224371,-0.0036858234122969036,0.9994603373860542,False,-0.2993384698325504,0.2208613794277484,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000236355,DNAH8-DT,-0.07848402800873408,,False,-0.6769793190415594,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000204049,ENSG00000204049,-0.1627902806368986,,False,-0.13270317309693405,0.5950612177715968,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000233068,ENSG00000233068,0.016204956119814044,0.8202569264703843,False,0.044635476929319504,0.8753648870292474,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000270504,ENSG00000270504,-0.20104763768195436,0.251977183675824,False,0.1964417432266196,0.2679423376440784,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000287936,ENSG00000287936,0.0204639788222999,0.8375747460863646,False,-0.3851481289522818,0.11925939702954137,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000224251,ENSG00000224251,-0.7783118833130709,0.031556607872400846,True,-0.3621517835475278,0.15334959012491564,False,ckd_vs_normal,aki_vs_normal,True,x_only_sig
ENSG00000272672,ENSG00000272672,0.6205789347704707,0.019944734561850953,True,0.08703451643744213,0.7377142083915825,False,ckd_vs_normal,aki_vs_normal,True,x_only_sig
ENSG00000287137,ENSG00000287137,-0.022292125278501513,0.9833224412049355,False,-0.07682131781130573,0.7802093482434697,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000287980,ENSG00000287980,-0.022013188790368374,0.9860881434114851,False,-0.16137295712122104,0.537341607775173,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000285806,ENSG00000285806,0.008761717655747464,0.7290891463726508,False,-0.1338228345645957,0.6102284193645787,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000287887,ENSG00000287887,-0.004105648965306695,,False,-0.5438107095231576,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000283044,ENSG00000283044,0.008469929881549501,0.8048713321649936,False,0.2556158987566637,0.36026270971131447,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000241505,ENSG00000241505,-0.07805253554511649,0.709509073903508,False,-0.07465959424363355,0.7720292886932977,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000236782,ZNF593OS,0.021915810411103326,,False,-0.5460072513839894,0.10883292691604521,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000284309,ENSG00000284309,-0.08123026278344089,0.38710069675973185,False,-0.4114060392828588,0.1290532072427365,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000224934,GOT1-DT,0.09294476559370526,0.5514377340748317,False,-0.27991505659833066,0.028666574835892925,True,ckd_vs_normal,aki_vs_normal,False,y_only_sig
ENSG00000224750,ENSG00000224750,-0.041078180691177274,0.8934442722044733,False,-0.2512579804623226,0.4161538742260339,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000286668,ENSG00000286668,0.016187630313137098,0.7169598406555997,False,-0.15212434515964343,0.5505812456938407,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000230910,ADGRB3-DT,-0.23499471710806288,0.2447482263337896,False,-1.1048521710586308,0.002021986819084179,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000286719,ENSG00000286719,-0.014120081405783216,0.9521275474504827,False,-0.1308746248684093,0.5558570380492988,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000237520,LINC02971,-0.01745676063117805,,False,-0.023660987892337386,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000238005,LNCATV,-0.06305258437376504,0.7042514278616594,False,-0.23402922415702573,0.3195564528956487,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000258082,LINC03108,-0.061405251457834466,,False,0.3083951771550942,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000286263,ENSG00000286263,-0.0003648785280446366,0.9998474583171252,False,-0.5406910273302713,0.006784192600785017,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000272842,ENSG00000272842,-0.11177976742022618,0.5573311553784653,False,-0.4499253944695453,0.06774608743386339,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000273226,ENSG00000273226,0.020606282001884576,0.9141500426867087,False,0.07209452534492972,0.7211562374593264,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000285911,ENSG00000285911,-0.8677638062917334,0.01607440402312467,True,-0.882384546577886,0.0027075313806029684,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000229327,EPC1-AS1,-0.13427476786596354,0.428461746339078,False,-0.19654704412644594,0.4107195775485783,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000233825,EPC1-AS2,-0.07067698326213244,,False,-0.03333503114589254,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000286409,ENSG00000286409,0.09293481941396746,0.5540025194234152,False,0.09434858727817133,0.666964152438486,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000231533,ENSG00000231533,-0.10477022429402597,0.5199751116409743,False,-0.09317775053548762,0.700837721758018,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000287661,ENSG00000287661,0.005844665968238058,,False,-0.08328177029306959,0.7689273260717375,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000226969,PRKCZ-DT,-0.028421128744542067,,False,-0.8220326604926117,0.038098849162779475,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000233542,ENSG00000233542,0.001298735382007167,,False,0.12709115160324666,0.626313172670565,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000229502,ENSG00000229502,-1.2129331973169066,0.028754521059913125,True,-1.0819998635743304,0.007936533188422929,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000234361,ENSG00000234361,-1.2566998339188968,0.04944615478618124,True,-0.15152264044132138,0.553986086553521,False,ckd_vs_normal,aki_vs_normal,True,x_only_sig
ENSG00000225424,ENSG00000225424,-0.00677933389435833,,False,-0.017198663139691574,0.9741580894248566,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000235434,RNF186-AS1,-0.039911810187355935,0.7994919275516679,False,-0.10466594436039577,0.6768949317092675,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000235659,ENSG00000235659,0.09783261740636674,0.39065530166353246,False,-0.36596837754064304,0.1712696394047449,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000277879,ENSG00000277879,-0.0548427182964773,0.7604502540429031,False,-0.44295803935009326,0.04447501135525428,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000258649,ENSG00000258649,-0.006377924381128505,,False,-0.10592885476973962,0.7473416242380937,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000259048,ENSG00000259048,0.019762172672532764,0.9095465035530508,False,-0.33028104662722296,0.1803760513946282,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000285936,ENSG00000285936,-0.025830224715179838,,False,0.07316364745217435,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000230534,ENSG00000230534,0.007576385606325051,0.9681818911879763,False,0.014037701526820327,0.9475094386179843,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000277684,ENSG00000277684,-0.09351527354040173,0.7171679514856008,False,0.016381046117550972,0.9758224513084321,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000282390,ENSG00000282390,-0.01887006536098968,,False,0.1157717177638929,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000287043,ENSG00000287043,-0.006882466696362418,,False,-0.01974945421537233,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000287277,ENSG00000287277,-0.06959977218926158,0.6710908253729759,False,0.3377095644150148,0.15691809732440645,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000287684,ENSG00000287684,0.6246459014422076,0.04895817957278637,True,0.4022451890047113,0.11280888883093526,False,ckd_vs_normal,aki_vs_normal,True,x_only_sig
ENSG00000272485,ENSG00000272485,-0.0044065283518722655,,False,-0.24505207602935633,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000229345,ENSG00000229345,0.012191920674513726,,False,0.04411144322610415,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000261071,ENSG00000261071,-0.5308176353731306,0.044904089332867214,True,-0.06580358667797387,0.7883553179541499,False,ckd_vs_normal,aki_vs_normal,True,x_only_sig
ENSG00000226694,ENSG00000226694,0.028644767321207725,,False,-0.04206118913045372,0.9218720369083995,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000227912,ENSG00000227912,-0.005596163963292263,0.9030683366502209,False,-0.2712872187209986,0.3014907457963164,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000225960,ENSG00000225960,0.1157266784565828,,False,-0.4542741889896474,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000223478,ZDHHC12-DT,-0.3673395814476617,0.08055950927003923,False,0.20454683044286068,0.307645412547468,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000285803,ENSG00000285803,-0.32851730790040007,0.16700556744660547,False,-0.24567096072296893,0.3212139903916978,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000276573,ENSG00000276573,0.020257982980728742,0.744347473951061,False,0.09419049452067907,0.7282394173775999,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000276704,ENSG00000276704,0.094819967019092,0.47234230537688704,False,0.4025275651503931,0.08774479147162416,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000286416,ENSG00000286416,-0.038359838992462425,0.8220439582674062,False,-0.024108711454900816,0.8840625741083628,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000226438,ENSG00000226438,-0.31001904364250105,0.18618952889481422,False,-0.248805890241174,0.3125280093411394,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000287422,ENSG00000287422,-0.27688883329268843,0.21220285606114062,False,-0.16119859272374873,0.5148055845767991,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000276248,ENSG00000276248,-0.03220033095382522,0.8672926699135758,False,0.09630023080704755,0.5886683610136627,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000276916,ENSG00000276916,0.043131128361862656,,False,-0.1228580925570591,0.5491797972919319,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000277767,ENSG00000277767,-0.022516349881249377,0.9265022274221582,False,0.08869559828709878,0.6789072244831655,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000258394,ENSG00000258394,-0.0295542724228993,0.8314194428362602,False,-0.09659940699898564,0.7095804831447894,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000231990,ENSG00000231990,0.03900367198093156,0.5250031332948903,False,0.16353778136353653,0.5351115693892702,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000287460,ENSG00000287460,0.016450186366326145,0.9027417092617541,False,6.302905849852003e-05,0.9998352738066301,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000227167,ENSG00000227167,0.004067486631737749,,False,-0.10209284566071311,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000258813,RBM25-AS1,-0.04439515442758321,0.8372617339122276,False,-0.26133201805905976,0.19804305027590974,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000230121,ENSG00000230121,-0.03505483241495617,0.8493466911107945,False,-0.5456924126375136,0.06433862677501376,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000237208,ENSG00000237208,0.06381929379252696,,False,0.03441844180065962,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000259149,ENSG00000259149,-0.09266493554673884,0.49736407011872075,False,0.10513126615765264,0.6439478318781818,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000234675,ENSG00000234675,-0.105419485430211,0.5160017276533606,False,0.09562551643528429,0.7531202004879411,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000287976,ENSG00000287976,-0.0260104569193091,0.8954318159835931,False,0.36385563596206427,0.06994000128370075,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000232993,ENSG00000232993,-0.04604352324679443,0.9374418564101005,False,0.13920274007326336,0.5756455930571053,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000235563,ENSG00000235563,0.020904972316247036,,False,0.5695898263442027,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000240056,ENSG00000240056,-0.05181036479882297,0.7515244157968082,False,-0.08465143253302844,0.733344816740667,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000235038,ENSG00000235038,-0.11767730618663569,0.48527913962809704,False,-0.48793762898154136,0.0988004170612327,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000284928,ENSG00000284928,0.5642078191084404,0.07844434157245846,False,0.030041300875285167,0.9255206660788617,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000287880,ENSG00000287880,-0.06236185133276874,0.6599063875854457,False,-0.5475656986950376,0.09804490707124852,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000271776,ENSG00000271776,-0.056857464956541336,,False,-0.17968118868249963,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000288059,ENSG00000288059,-0.01711670970160672,0.9396485402824734,False,1.5935700311684617,1.2877663058895693e-07,True,ckd_vs_normal,aki_vs_normal,False,y_only_sig
ENSG00000271833,ENSG00000271833,0.21270238912264708,0.19226927573925548,False,0.022078537249608433,0.9265030376352954,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000269189,ENSG00000269189,0.008427259077032933,0.9678213437665506,False,-0.12350665401285958,0.5261248742871929,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000234117,ENSG00000234117,0.028041896566698716,,False,0.2817034493022077,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000231791,ENSG00000231791,-0.009430411690873917,,False,0.007124246459550095,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000271387,C1orf21-DT,-0.6837829942345865,0.12277457192484371,False,-1.372795968901821,0.0012427587956675037,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000236137,CD101-AS1,-0.028493600676720965,0.8881358729793591,False,0.30904363776319427,0.020929755839926154,True,ckd_vs_normal,aki_vs_normal,False,y_only_sig
ENSG00000271434,ENSG00000271434,-0.023241763409094503,,False,0.004559192288927386,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000285566,ENSG00000285566,0.01700972810541936,,False,-0.043838586576749584,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000287128,ENSG00000287128,-0.0170063189043324,,False,0.0516807756245569,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000286422,ENSG00000286422,-0.001146109625490699,0.9838600789750627,False,-0.14051047676645181,0.6075315998657718,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000203325,ENSG00000203325,0.05806801887789677,0.7459269451960351,False,0.08909752492766047,0.6679507352893863,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000225096,ENSG00000225096,0.14440357494331038,0.3390283758536847,False,-0.05111421179788996,0.7594535048039786,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000285873,ENSG00000285873,-0.12797223856858403,0.4247069813290286,False,-0.0878307116108038,0.7189265771709774,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000286385,ENSG00000286385,-0.013044558776799676,0.9443157087135309,False,-0.12626727399977786,0.6011506071125609,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000285691,ENSG00000285691,0.04044611743196527,0.7178329253988409,False,-0.21047189876508796,0.35794573744989866,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000278722,ENSG00000278722,0.006654552221522042,,False,-0.047207030407277056,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000228692,ENSG00000228692,-0.02513446822985326,,False,0.018400570430698433,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000272320,ENSG00000272320,-0.2659230939882703,0.24879095321813557,False,-0.5505274327093379,0.011836197695614087,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000259002,ENSG00000259002,-0.009633760339365544,,False,-0.05336337640819892,0.9376946152309328,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000259135,ENSG00000259135,0.11934865560434214,,False,-0.015901153347011535,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000272823,ENSG00000272823,0.05431846123527648,,False,-0.0014059267579903279,0.9956438292356474,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000231246,LINC02884,-0.005530373025750891,0.9783860224657767,False,-0.44104063318129066,0.06999131026258756,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000233656,ENSG00000233656,-0.05698515216986109,,False,-0.1578324887590184,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
