gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000264622,ENSG00000264622,24,22,True,0.10498243232293837,0.8930659402348934,1.000826877632211,0.8923280940932943,0.3722171000877841,,-0.03547444176416053,0.8815920535737968,True,disease[T.chronic kidney disease],-0.03547444176416053,0.8815920535737968,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000285559,ENSG00000285559,6,5,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000253455,LINC03054,0,0,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000253608,ENSG00000253608,80,47,True,0.3210712759239445,1.1467094102383515,0.6854704264884102,1.672879479444238,0.09435102426383037,,0.085121116611861,0.534460753855094,True,disease[T.chronic kidney disease],0.085121116611861,0.534460753855094,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000253892,ENSG00000253892,1,1,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000266947,ENSG00000266947,205,83,True,0.9829939565856028,1.1347820464316791,0.4237687189672249,2.6778334398944756,0.007410005637490661,0.061189421552568166,0.6470596656339525,0.4418776563632809,True,disease[T.chronic kidney disease],0.6470596656339525,0.4418776563632809,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000267782,ENSG00000267782,4,4,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000259731,ENSG00000259731,0,0,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000274281,ENSG00000274281,7,7,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000263924,ENSG00000263924,184,67,True,0.6803402103220547,0.0006611067935804429,0.4450030910672084,0.0014856229245396332,0.9988146448413631,,-0.02706716860657763,0.3868993086615546,True,disease[T.chronic kidney disease],-0.02706716860657763,0.3868993086615546,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000276282,ENSG00000276282,31,22,True,0.09584518892728335,1.183480086531969,0.9588923262934304,1.234215828076001,0.21712249094002922,,0.015121715153597257,0.6388525020930765,True,disease[T.chronic kidney disease],0.015121715153597257,0.6388525020930765,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000267601,ENSG00000267601,12,9,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000287539,ENSG00000287539,66,39,True,0.3704677034543685,0.8977206872350866,0.7732973446824281,1.1608997410999202,0.24568267416160294,,0.018667740748169126,0.5137568647654642,True,disease[T.chronic kidney disease],0.018667740748169126,0.5137568647654642,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000253720,ENSG00000253720,736,109,True,3.0453994283237655,-0.09593793605703478,0.3111062247913918,-0.3083767807004334,0.7577956479494062,0.8802053687889728,-0.036258540378276666,0.2804061965206324,True,disease[T.chronic kidney disease],-0.036258540378276666,0.2804061965206324,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000254263,ENSG00000254263,603,89,True,1.8754542051570713,-0.3255604095004306,0.41980011412521806,-0.7755129132797767,0.43803663797108405,0.6696537206174386,-0.08754762591041862,0.3836508057408942,True,disease[T.chronic kidney disease],-0.08754762591041862,0.3836508057408942,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000254317,ENSG00000254317,43,26,True,0.16517170892342883,1.033683613052924,0.9069487235240122,1.1397376568726783,0.2543956137038209,,0.027509390653763857,0.46687474317843647,True,disease[T.chronic kidney disease],0.027509390653763857,0.46687474317843647,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000259172,SNRPA1-DT,34,25,True,0.11992043817094011,1.150382080530436,0.9074081541538382,1.2677669638126317,0.20488118308428382,,0.0019902671702460815,0.7677392651459369,True,disease[T.chronic kidney disease],0.0019902671702460815,0.7677392651459369,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000260552,COSMOC,58,36,True,0.2795874074781364,0.668382676029477,0.7476782684653376,0.8939442327264367,0.37135172975527375,,-0.014340002798451129,0.6174416272249852,True,disease[T.chronic kidney disease],-0.014340002798451129,0.6174416272249852,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
