gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000164253,WDR41,7384,77,True,44.67688535646893,-0.41884587971950427,0.20076275390804296,-2.0862728348075548,0.036953915913969966,0.5493552202250274,-0.07938529513775176,0.20735601475822585,True,disease[T.acute kidney injury],-0.07938529513775176,0.20735601475822585,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000163811,WDR43,2271,77,True,16.769012928273074,-0.012652564523795255,0.18021060117274776,-0.07020987911619392,0.9440266113339632,0.9968960267303648,-0.002127969955147876,0.35041986352043025,True,disease[T.acute kidney injury],-0.002127969955147876,0.35041986352043025,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000131725,WDR44,3213,78,True,23.062515234544033,-0.16384304603020117,0.16357542787948484,-1.0016360534964548,0.31651940143887847,0.8723355982585679,-0.032986367321888456,0.21872437809589873,True,disease[T.acute kidney injury],-0.032986367321888456,0.21872437809589873,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000196998,WDR45,747,72,True,5.550567566237513,0.3992076750286772,0.3725697226596754,1.0714978989136332,0.2839456149249686,,0.016995551177037292,0.4320110146606828,True,disease[T.acute kidney injury],0.016995551177037292,0.4320110146606828,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000141580,WDR45B,2856,78,True,22.973474082491204,0.22640181505885915,0.1801572711251662,1.2566898557292427,0.20886596285020198,0.8329705965494638,0.039902293060402216,0.27349872786019935,True,disease[T.acute kidney injury],0.039902293060402216,0.27349872786019935,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000227057,WDR46,560,72,True,4.231965995693213,0.511045476490834,0.30435340368802954,1.67911865054964,0.0931289220690197,,0.034056065611066916,0.23552927324875947,True,disease[T.acute kidney injury],0.034056065611066916,0.23552927324875947,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000085433,WDR47,1061,78,True,8.74499442530957,0.03320945007088187,0.2428066181290261,0.1367732491263255,0.8912100290037089,0.9902333655596767,0.003060711137825674,0.2659217188474302,True,disease[T.acute kidney injury],0.003060711137825674,0.2659217188474302,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000114742,WDR48,3627,78,True,25.316668594001523,-0.09762295045816091,0.1394253761906423,-0.7001806495015431,0.4838144945447431,0.9186889984598382,-0.024349171375558507,0.18771386696441672,True,disease[T.acute kidney injury],-0.024349171375558507,0.18771386696441672,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000174776,WDR49,17715,78,True,123.60954639440841,-0.1404328499966673,0.21234584277677182,-0.6613402370410287,0.5083941427669227,0.9207821781361074,-0.016787986614396205,0.6528623452415573,True,disease[T.acute kidney injury],-0.016787986614396205,0.6528623452415573,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000196363,WDR5,868,75,True,6.531590606676078,0.32411654284145885,0.23051440631947678,1.4060576430622567,0.1597070086633544,0.7929902360495213,0.03639709366665369,0.2737349614359164,True,disease[T.acute kidney injury],0.03639709366665369,0.2737349614359164,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000185798,WDR53,376,69,True,3.3828948440713464,0.3440430439367887,0.3582891242858764,0.9602385911727511,0.33693514844888794,,0.016598140487597293,0.18250635540661986,True,disease[T.acute kidney injury],0.016598140487597293,0.18250635540661986,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000005448,WDR54,285,60,True,2.2339235019156503,-0.054458790678685684,0.5625168984316754,-0.0968127194587744,0.9228751227186707,,-0.0010311291345509882,0.2642788440285123,True,disease[T.acute kidney injury],-0.0010311291345509882,0.2642788440285123,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000120314,WDR55,385,72,True,3.0181199084177526,0.31417135177859834,0.3658408779230133,0.8587650280150263,0.3904701655962778,,0.014186518025809657,0.2167117731303124,True,disease[T.acute kidney injury],0.014186518025809657,0.2167117731303124,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000103091,WDR59,3858,78,True,28.23534214651952,-0.07068899984922601,0.16870862475620965,-0.4190005102073133,0.6752157594760305,0.9521165906478526,-0.012516981537191737,0.27232020730798256,True,disease[T.acute kidney injury],-0.012516981537191737,0.27232020730798256,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000196981,WDR5B,269,59,True,2.0402906960264744,0.12845100572815787,0.5063336162687009,0.2536884804819903,0.7997362342338262,,0.0029947574012300976,0.232488594976535,True,disease[T.acute kidney injury],0.0029947574012300976,0.232488594976535,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000178252,WDR6,2348,76,True,18.37816481890627,0.22219915777605295,0.1927074587894236,1.153038700068458,0.24889450032893867,0.853056450098567,0.032996973005759565,0.47424203066468373,True,disease[T.acute kidney injury],0.032996973005759565,0.47424203066468373,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000126870,DYNC2I1,8437,78,True,66.68752607404667,-0.11455311165052122,0.24626747559827333,-0.4651572903495682,0.6418188215346687,0.9450461457973404,-0.01030689805404293,0.34304389274514857,True,disease[T.acute kidney injury],-0.01030689805404293,0.34304389274514857,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
