gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000245662,LINC02211,365,29,True,2.3076090713742934,0.3482078729956603,1.0439564638795193,0.333546354703012,0.738721904688806,,0.003060736587778253,0.15623692337060963,True,disease[T.acute kidney injury],0.003060736587778253,0.15623692337060963,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000249396,LINC02212,172,28,True,0.9104299789442962,0.9910285995164586,0.8267665638610711,1.1986800662187762,0.23065237195545207,,0.022677233638462725,0.18371714923879576,True,disease[T.acute kidney injury],0.022677233638462725,0.18371714923879576,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000249160,LINC02213,14,11,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000251311,LINC02214,3,3,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000249128,LINC02215,2,2,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000249551,LINC02216,2,2,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000248455,LINC02217,14,10,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000249662,LINC02218,12,8,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000253787,LINC02219,2,2,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000248457,LINC02220,172,31,True,3.5160765311543556,0.06928924953247803,1.0204895089033066,0.06789805179569301,0.9458667896177902,,0.006942403084140446,0.2623963596864429,True,disease[T.acute kidney injury],0.006942403084140446,0.2623963596864429,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000250814,LINC02221,27,12,True,0.1408496855008038,1.0936703335607298,1.6668980101201418,0.6561111279279189,0.511752625021358,,0.003817112917055546,0.18956548054953445,True,disease[T.acute kidney injury],0.003817112917055546,0.18956548054953445,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000248717,LINC02222,0,0,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000249937,LINC02223,56,27,True,1.2563077404035583,-0.740180970873116,1.1103773248984217,-0.6666031035358438,0.5050256861850007,,-0.024349391355314273,0.19206351559787171,True,disease[T.acute kidney injury],-0.024349391355314273,0.19206351559787171,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000249584,LINC02225,1,1,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000245729,LINC02226,55,19,True,0.2294667630884702,0.09773450952151158,1.159369551601709,0.08429970356431042,0.9328181480861606,,-0.008170237751448905,0.17745519673978621,True,disease[T.acute kidney injury],-0.008170237751448905,0.17745519673978621,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000276778,LINC02227,28,17,True,0.2915554181003283,0.9347800955807261,1.2459185069235812,0.7502738665379349,0.4530897787622957,,0.00033032482023470395,0.16349475729696838,True,disease[T.acute kidney injury],0.00033032482023470395,0.16349475729696838,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000251273,LINC02228,45,17,True,0.36545492353335485,0.5824106834103202,1.1889881504927116,0.4898372478892844,0.6242490708468027,,-0.00614343640665968,0.15982345795128108,True,disease[T.acute kidney injury],-0.00614343640665968,0.15982345795128108,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000250313,LINC02229,4,4,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000251543,LINC02230,0,0,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000248995,LINC02231,29,19,True,0.2511402241921737,1.6226466420680996,1.029438630131273,1.5762441728665084,0.11496954203783898,,0.041473632370217735,0.1886901070879274,True,disease[T.acute kidney injury],0.041473632370217735,0.1886901070879274,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000250125,LINC02232,132,30,True,1.1666876818176768,0.14534818293327575,0.8286425983281527,0.17540515443754207,0.8607612907205742,,-0.007119365837886258,0.1520130572604626,True,disease[T.acute kidney injury],-0.007119365837886258,0.1520130572604626,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000250488,LINC02233,134,26,True,0.7098597541229663,-0.5652485940942377,0.9972243557044072,-0.5668218900399442,0.5708351967662285,,-0.021582093654002845,0.1779940844190881,True,disease[T.acute kidney injury],-0.021582093654002845,0.1779940844190881,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000254689,LINC02235,487,44,True,2.6637345380435793,-0.5333692025138324,0.37313618098374585,-1.429422365602939,0.15288287388334185,,-0.08789425891746538,0.18766943374844186,True,disease[T.acute kidney injury],-0.08789425891746538,0.18766943374844186,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000251365,LINC02236,42,21,True,1.1321180761870402,0.281134775274144,1.1989544808894925,0.2344832766841764,0.8146098146119088,,-0.009553973744003129,0.1869549303521924,True,disease[T.acute kidney injury],-0.009553973744003129,0.1869549303521924,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000253434,LINC02237,60,28,True,0.8971905673371738,-0.3170952107110276,0.9622986479204967,-0.3295185038410502,0.7417638101596521,,-0.02171533712204949,0.18546736424031884,True,disease[T.acute kidney injury],-0.02171533712204949,0.18546736424031884,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000223479,LINC02238,10,7,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000248908,LINC02239,0,0,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000260192,LINC02240,413,46,True,3.26680919570334,0.1368216367208335,0.49001875479084617,0.27921714298309425,0.7800781884146344,,0.010104535193451555,0.1651226619855977,True,disease[T.acute kidney injury],0.010104535193451555,0.1651226619855977,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000251629,LINC02241,484,45,True,2.863405739761059,-0.29902018712979467,0.4412802689173535,-0.6776196630395853,0.49801287553512763,,-0.029479942657644153,0.16937363696890917,True,disease[T.acute kidney injury],-0.029479942657644153,0.16937363696890917,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000249736,LINC02242,46,21,True,0.23646951076495,0.5226322762827057,1.0090646482299594,0.5179373563423075,0.604501977075542,,0.0030136425636006253,0.15945367250919137,True,disease[T.acute kidney injury],0.0030136425636006253,0.15945367250919137,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000236091,LINC02243,5,3,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000259590,LINC02244,8,8,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000237638,LINC02245,713,55,True,6.737119258608069,0.5057358012191919,0.3689328910555202,1.3708070315234768,0.17043511841788295,0.49064358565515803,0.0771857674097276,0.19349245773966756,True,disease[T.acute kidney injury],0.0771857674097276,0.19349245773966756,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000281903,ASMER1,1091,49,True,6.889653160351794,-0.3618910040630327,0.29443948577591345,-1.2290844861020238,0.21904013116017984,0.5409071351296605,-0.07550871891208477,0.17475065300143006,True,disease[T.acute kidney injury],-0.07550871891208477,0.17475065300143006,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
