gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000166770,ZNF667-AS1,886,116,True,4.06015996123259,-0.06021221661547232,0.3118808548620871,-0.19306159925109223,0.8469107261900879,0.9270847625919427,-0.03757790219816016,0.3001948594362086,True,disease[T.chronic kidney disease],-0.03757790219816016,0.3001948594362086,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000167394,ZNF668,178,65,True,0.8736195630176434,-0.8196456310298581,0.6320059368079441,-1.296895461409146,0.19466715834412507,,-0.334509171127893,0.6244321100807757,True,disease[T.chronic kidney disease],-0.334509171127893,0.6244321100807757,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000188295,ZNF669,166,62,True,0.6429065567800382,-0.820685716362935,0.5554455992303722,-1.477526723589278,0.13953450027660932,,-0.4726865302150095,0.5404367635172467,True,disease[T.chronic kidney disease],-0.4726865302150095,0.5404367635172467,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000277462,ZNF670,559,106,True,2.2190543454686082,0.02621574037580394,0.3291125556764333,0.07965585002347318,0.936510974397647,0.97108287371377,0.016044847429437317,0.31900846001925737,True,disease[T.chronic kidney disease],0.016044847429437317,0.31900846001925737,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000083814,ZNF671,171,65,True,0.8837932366938006,-0.1288662849831554,0.6363478198457104,-0.20250919538688836,0.8395186704560652,,-0.07705521547277006,0.6378832500226426,True,disease[T.chronic kidney disease],-0.07705521547277006,0.6378832500226426,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000171161,ZNF672,351,87,True,1.2774991569354333,-0.2509357974301363,0.36916672297964787,-0.6797356907057149,0.49667183284167304,,-0.14263018322650897,0.35167771765482075,True,disease[T.chronic kidney disease],-0.14263018322650897,0.35167771765482075,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000251192,ZNF674,460,100,True,2.042483502321943,0.2927091035867809,0.34571050364188644,0.846688487920493,0.3971687770743483,0.6357684260868156,0.17047981533338655,0.34619264666516075,True,disease[T.chronic kidney disease],0.17047981533338655,0.34619264666516075,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000230844,ZNF674-AS1,112,54,True,0.37870330689096093,0.2818582006703984,0.6509346484779674,0.4330053736261339,0.6650108659650493,,0.03362688862971474,0.6572088932985487,True,disease[T.chronic kidney disease],0.03362688862971474,0.6572088932985487,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000197372,ZNF675,771,116,True,3.309339429511828,0.2604017595125221,0.25309874193264126,1.0288544207059884,0.3035480893075334,0.5561940727299584,0.19067182747579156,0.24809389077222976,True,disease[T.chronic kidney disease],0.19067182747579156,0.24809389077222976,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000196109,ZNF676,904,101,True,3.3368657931546113,0.16719034837562205,0.3632269736987332,0.4602916646666573,0.6453068833127158,0.8130730445287565,0.09185189146253696,0.3557944681877023,True,disease[T.chronic kidney disease],0.09185189146253696,0.3557944681877023,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
